feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Klf13	type	wound	-0.837157478562732	1.17139653867117	0.476371664132431	0.790734014569282	CPLM	1.01	109	16	85
Dstyk	type	wound	-0.89209074815063	1.24223386767488	0.474239593894207	0.790734014569282	CPLM	1.01	109	14	87
Hspg2	type	wound	0.468166096524869	0.657817253707619	0.478201658204921	0.792593812216241	CPLM	1.01	109	11	90
Adk	type	wound	-0.469154724054494	0.661521001790544	0.479739074016114	0.793453797576545	CPLM	1.01	109	26	76
Agap1	type	wound	0.275674233265127	0.388297848502856	0.479276047183444	0.793453797576545	CPLM	1.01	109	37	66
Rhoa	type	wound	-0.843583531655561	1.191212171535	0.480378090901035	0.793668150184319	CPLM	1.01	109	15	86
Itsn2	type	wound	0.465956910645387	0.661798459906459	0.482914463171487	0.797013489005483	CPLM	1.01	109	16	85
Zzef1	type	wound	0.465397056686399	0.663183770731056	0.484351331134742	0.797758708302132	CPLM	1.01	109	14	87
Hectd1	type	wound	-0.556717143456155	0.793384025570777	0.484390075772668	0.797758708302132	CPLM	1.01	109	23	79
Zfp385b	type	wound	0.351226234828643	0.50119931637103	0.484966696961978	0.79786495656469	CPLM	1.01	109	27	75
Fam13a	type	wound	-0.643752125428969	0.922800580903968	0.486936123511424	0.800260000454429	CPLM	1.01	109	11	90
Hp1bp3	type	wound	-0.771307275964632	1.10758389964391	0.487696383673438	0.800664874355338	CPLM	1.01	109	16	85
Smad3	type	wound	0.382660577223791	0.550704285391642	0.488651242706246	0.801388038038244	CPLM	1.01	109	17	84
Pou2f1	type	wound	-0.514862842445823	0.743900628469819	0.49036595853373	0.803354535642009	CPLM	1.01	109	22	80
Limch1	type	wound	0.402228027754886	0.585666504820774	0.49370283098732	0.804852506950227	CPLM	1.09	109	14	87
Lpar1	type	wound	0.434574607525741	0.631152672618353	0.492602224559572	0.804852506950227	CPLM	1.01	109	16	85
Cask	type	wound	0.317824844815167	0.463143514987541	0.494049884668008	0.804852506950227	CPLM	1.01	109	20	82
Ralgapa1	type	wound	-0.367074842961394	0.536608225588864	0.495413064290929	0.804852506950227	CPLM	1.01	109	28	74
Mdfic	type	wound	-0.637319241532007	0.924026639848595	0.491863724375471	0.804852506950227	CPLM	1.01	109	12	89
Phf14	type	wound	-0.626040815567926	0.914004160969506	0.494860933295909	0.804852506950227	CPLM	1.01	109	24	78
Zhx2	type	wound	-0.641807341616363	0.937343024984789	0.495007972777852	0.804852506950227	CPLM	1.01	109	12	89
Sptlc2	type	wound	0.455759279223505	0.663551913985604	0.493664442446252	0.804852506950227	CPLM	1.01	109	13	88
Ggnbp2	type	wound	-0.429043112414187	0.628213709604554	0.496109922550122	0.805145061805302	CPLM	1.01	109	21	81
Fto	type	wound	-0.33584470938056	0.493596208779329	0.497718473772164	0.806915069861636	CPLM	1.01	109	45	59
Fam172a	type	wound	-0.258974711263274	0.382030936437316	0.499305117854729	0.808645918521484	CPLM	1.01	109	53	51
Adam10	type	wound	-0.640944697966556	0.947585772004579	0.500247784618287	0.809331306786388	CPLM	1.01	109	12	89
Psd3	type	wound	-0.242736018899897	0.363732975575988	0.505987374213981	0.815230950388192	CPLM	1.01	109	56	49
Cpa6	type	wound	0.275924951150751	0.413447314800645	0.505968559224445	0.815230950388192	CPLM	1.01	109	41	62
Zfp950	type	wound	-0.555351316264649	0.829484899760885	0.504610149165251	0.815230950388192	CPLM	1.01	109	20	82
Suclg2	type	wound	0.423910189313715	0.634041499976987	0.505200513014302	0.815230950388192	CPLM	1.01	109	11	90
Cyp7b1	type	wound	-0.768554378985795	1.16229935290235	0.509882190016542	0.817103318599528	CPLM	1.01	109	13	88
Dock9	type	wound	0.397503513900824	0.600197049335831	0.509210412600808	0.817103318599528	CPLM	1.01	109	23	79
Myo18a	type	wound	-0.827371079095673	1.24717900248769	0.508504994562617	0.817103318599528	CPLM	1.01	109	14	87
Ppfibp1	type	wound	-0.705623641189356	1.06495887625027	0.509022377054321	0.817103318599528	CPLM	1.01	109	13	88
Fam222b	type	wound	-0.788184223588319	1.19214463244947	0.509938409764688	0.817103318599528	CPLM	1.01	109	14	87
Pi16	type	wound	-0.718831829337088	1.08816959785977	0.51029623170561	0.817103318599528	CPLM	1.01	109	13	88
Dip2c	type	wound	-0.245941709295198	0.376302879905939	0.514788489051945	0.819033901027137	CPLM	1.01	109	56	49
Sbf2	type	wound	-0.350241558797593	0.53529695594456	0.514326323202267	0.819033901027137	CPLM	1.01	109	31	72
Tns1	type	wound	-0.2686986775951	0.411507838919546	0.515181786268674	0.819033901027137	CPLM	1.01	109	45	59
Col4a2	type	wound	-0.629621597725965	0.958008093258978	0.512451018138768	0.819033901027137	CPLM	1.01	109	13	88
Rock1	type	wound	-0.538451184809745	0.821894153947787	0.513787175303068	0.819033901027137	CPLM	1.089	109	17	84
Safb	type	wound	-0.555169808086026	0.848628267404512	0.514388725357347	0.819033901027137	CPLM	1.01	109	21	81
Rbbp6	type	wound	-0.82472601981604	1.25958654323396	0.51402777807413	0.819033901027137	CPLM	1.01	109	15	86
Mapkap1	type	wound	0.379102000599732	0.585000684570022	0.518349296386251	0.820348529538228	CPLM	1.106	109	15	86
Myo6	type	wound	0.458492638724916	0.707948491084166	0.518607846063647	0.820348529538228	CPLM	1.01	109	14	87
Naa15	type	wound	-0.642065277632891	0.988527239155938	0.517396132964456	0.820348529538228	CPLM	1.01	109	12	89
Wdfy2	type	wound	-0.55928657262912	0.862055332263905	0.51786890072761	0.820348529538228	CPLM	1.01	109	11	90
Col15a1	type	wound	-0.835553495124848	1.29026367356309	0.51864140025363	0.820348529538228	CPLM	1.01	109	12	89
Lcor	type	wound	0.26830992922094	0.415121037792307	0.519442185941869	0.820781871904089	CPLM	1.01	109	34	69
Zdhhc1	type	wound	-0.890562619771275	1.38374886390921	0.521220386563786	0.821093389551445	CPLM	1.01	109	17	84
Plpp1	type	wound	-0.549816886501198	0.853746638268751	0.520950432266751	0.821093389551445	CPLM	1.01	109	20	82
Atg10	type	wound	0.422353384074048	0.655985133792551	0.521052999355139	0.821093389551445	CPLM	1.01	109	17	84
Plekhg1	type	wound	0.46947286380218	0.731618200755097	0.52244607305492	0.82136325107928	CPLM	1.01	109	12	89
Creb3l2	type	wound	0.468691787627376	0.729922288744582	0.522173865844258	0.82136325107928	CPLM	1.01	109	16	85
Wdpcp	type	wound	0.36544065838954	0.57128602257392	0.52374743950212	0.821750766107052	CPLM	1.01	109	16	85
Atxn7	type	wound	-0.517809574865075	0.808519409868166	0.523254612119753	0.821750766107052	CPLM	1.01	109	20	82
Cacna1c	type	wound	-0.202628576077421	0.317421138519771	0.52460409129005	0.821886094465266	CPLM	1.01	109	74	32
Smyd3	type	wound	0.296673682334033	0.466252746931204	0.525943797292599	0.821886094465266	CPLM	1.01	109	28	74
Sdccag8	type	wound	0.368464871307254	0.579066494392142	0.525934253861551	0.821886094465266	CPLM	1.01	109	20	82
Cradd	type	wound	-0.716290034554056	1.12316074090027	0.525002162653082	0.821886094465266	CPLM	1.01	109	12	89
Cdh4	type	wound	-0.374318243214545	0.590288040470493	0.527350586513736	0.823258731250903	CPLM	1.01	109	38	65
Tacc1	type	wound	0.317009515049367	0.503947991024326	0.530655684737251	0.825789390405831	CPLM	1.01	109	27	75
Helz	type	wound	0.385868677593579	0.614065559011573	0.531091764561388	0.825789390405831	CPLM	1.01	109	17	84
Edil3	type	wound	0.372058364175216	0.591095201115129	0.530403368034466	0.825789390405831	CPLM	1.01	109	18	83
Suco	type	wound	-0.895304897683588	1.41968710848212	0.529623621419392	0.825789390405831	CPLM	1.01	109	12	89
Tenm3	type	wound	-0.212800156970152	0.341922906240472	0.535027255652111	0.829584737225475	CPLM	1.104	109	59	46
Smg6	type	wound	-0.447507237140983	0.720167542835588	0.535662545345846	0.829584737225475	CPLM	1.01	109	24	78
Pard3	type	wound	0.199918368335708	0.321323535789992	0.535152617298363	0.829584737225475	CPLM	1.01	109	42	61
Nsd2	type	wound	-0.640246663726865	1.03002255758696	0.535536826704498	0.829584737225475	CPLM	1.01	109	12	89
Etv6	type	wound	-0.330890317447121	0.534300643713176	0.537037702568514	0.830796139006397	CPLM	1.01	109	32	71
Zfp644	type	wound	-0.374560398928177	0.60702755162107	0.538519010783533	0.830796139006397	CPLM	1.01	109	29	73
Ccar1	type	wound	0.316488828758499	0.512988733138261	0.538577728110694	0.830796139006397	CPLM	1.01	109	19	83
Vps13a	type	wound	0.371149839196167	0.601137247214148	0.538274195434528	0.830796139006397	CPLM	1.01	109	20	82
Aftph	type	wound	-0.82859765445225	1.34536748352539	0.539275415838755	0.831049552796023	CPLM	1.01	109	12	89
Pds5b	type	wound	0.317324511122916	0.516123922250856	0.539977350416812	0.831309003902562	CPLM	1.01	109	20	82
Macf1	type	wound	-0.259418095313212	0.424378154941068	0.542304174067047	0.831604235429585	CPLM	1.01	109	44	60
Srpk2	type	wound	-0.428204510788871	0.699922867057057	0.541975693433512	0.831604235429585	CPLM	1.01	109	19	83
Clasp1	type	wound	-0.467113098846404	0.76224068125686	0.541298479086593	0.831604235429585	CPLM	1.01	109	21	81
Gigyf2	type	wound	-0.38183149392428	0.622251451068415	0.540762885104749	0.831604235429585	CPLM	1.01	109	25	77
Slc8a3	type	wound	-0.79832660728329	1.30960717523943	0.543424146998271	0.831684500022894	CPLM	1.13	109	11	90
Pum1	type	wound	-0.372981648767181	0.611380650457424	0.543112545564511	0.831684500022894	CPLM	1.01	109	27	75
Stard13	type	wound	0.454012890667087	0.761937978069181	0.552523157756172	0.833717111580163	CPLM	1.208	109	11	90
Dclk1	type	wound	-0.510041494499284	0.853357469902729	0.551311019613111	0.833717111580163	CPLM	1.01	109	17	84
Myo5a	type	wound	0.369462855199416	0.613382141175125	0.548224083539822	0.833717111580163	CPLM	1.01	109	18	83
Sh3rf1	type	wound	-0.41469038218604	0.696395031300213	0.552779060502123	0.833717111580163	CPLM	1.116	109	17	84
Runx2	type	wound	0.433986992960968	0.723234861452542	0.54973251076717	0.833717111580163	CPLM	1.01	109	15	86
Oxr1	type	wound	0.269220545391465	0.448647691283675	0.549727556041774	0.833717111580163	CPLM	1.01	109	29	73
Rock2	type	wound	-0.346568051527903	0.581151184591605	0.55220266848401	0.833717111580163	CPLM	1.01	109	25	77
Atrn	type	wound	-0.379241929571794	0.636471286481308	0.552533231924463	0.833717111580163	CPLM	1.01	109	20	82
Sec24a	type	wound	0.424471995450987	0.712776797585399	0.5527542387965	0.833717111580163	CPLM	1.01	109	11	90
Mprip	type	wound	-0.34355848282375	0.574505295037446	0.551098574865242	0.833717111580163	CPLM	1.01	109	27	75
Galnt7	type	wound	0.386399895801417	0.638829496918707	0.546555219923411	0.833717111580163	CPLM	1.01	109	17	84
Cdk11b	type	wound	-0.632902768023788	1.05936275109921	0.551477737927066	0.833717111580163	CPLM	1.01	109	12	89
Msrb3	type	wound	0.416381509218394	0.69431804987276	0.549975003276676	0.833717111580163	CPLM	1.01	109	11	90
Gls	type	wound	-0.426966299145597	0.712456924044038	0.550248211714525	0.833717111580163	CPLM	1.01	109	19	83
Tmem63a	type	wound	-0.641997765354694	1.07052820380455	0.549972780965554	0.833717111580163	CPLM	1.01	109	11	90
Firre	type	wound	-0.555428276046822	0.944889312595779	0.557889236587468	0.840610667894851	CPLM	1.01	109	13	88
Rbms1	type	wound	-0.28448128639567	0.485443489675449	0.559093868958287	0.840799467024142	CPLM	1.01	109	42	61
Btrc	type	wound	0.27903222922721	0.476141918202496	0.559091222292242	0.840799467024142	CPLM	1.01	109	23	79
Agfg1	type	wound	0.394451089044142	0.676072098833705	0.560821374155439	0.842584089618296	CPLM	1.01	109	15	86
Faf1	type	wound	-0.407140931976217	0.698872536103441	0.561409653649519	0.84265533755872	CPLM	1.01	109	26	76
Rasal2	type	wound	0.321331309822326	0.553219689892737	0.562570694684114	0.843585315031617	CPLM	1.105	109	22	80
Esr1	type	wound	-0.338979459277554	0.588728085955212	0.565971076232647	0.847868208433138	CPLM	1.01	109	46	58
Gm4258	type	wound	-0.33027755489214	0.57839262402235	0.569179027114171	0.851196932068941	CPLM	1.01	109	32	71
Itch	type	wound	0.322333545594299	0.565242561840753	0.569698893412411	0.851196932068941	CPLM	1.01	109	23	79
Smim14	type	wound	-0.477602583489793	0.837811199739954	0.56983209252112	0.851196932068941	CPLM	1.01	109	11	90
Hip1	type	wound	-0.266545549018173	0.471732600166586	0.573232564135344	0.85382058788037	CPLM	1.01	109	46	58
Spon1	type	wound	-0.235083623341933	0.415274898958764	0.572516879402283	0.85382058788037	CPLM	1.132	109	53	51
Daam2	type	wound	-0.296133202746042	0.52395459950829	0.573128594518631	0.85382058788037	CPLM	1.117	109	43	61
Slk	type	wound	-0.369973095561252	0.657119977141974	0.574597683564688	0.855036476593873	CPLM	1.01	109	24	78
Il1r1	type	wound	-0.463544691054028	0.827814672409621	0.576675845140512	0.857310082756601	CPLM	1.105	109	16	85
Mtss1	type	wound	-0.636249786936609	1.14835977572427	0.580700080687433	0.85837829763854	CPLM	1.01	109	11	90
Chst11	type	wound	-0.420782858311833	0.757705134738831	0.579822330450406	0.85837829763854	CPLM	1.01	109	18	83
Sdc2	type	wound	-0.411826263152579	0.741481137696902	0.579773424897139	0.85837829763854	CPLM	1.01	109	21	81
Chchd3	type	wound	-0.347056367252227	0.626238752750152	0.580604027689402	0.85837829763854	CPLM	1.01	109	24	78
Zfyve9	type	wound	-0.426730036141396	0.765883314845508	0.578572418079916	0.85837829763854	CPLM	1.01	109	19	83
Hnrnpl	type	wound	-0.692512528035046	1.24424218884662	0.578980900907452	0.85837829763854	CPLM	1.01	109	14	87
Rnf216	type	wound	-0.466687346579614	0.846726729502587	0.582668683989596	0.858843717744362	CPLM	1.01	109	21	81
Man2a1	type	wound	-0.629013728612899	1.14046784009229	0.582413493165756	0.858843717744362	CPLM	1.01	109	14	87
Il1rap	type	wound	-0.562370720952517	1.02005882619649	0.582569225155503	0.858843717744362	CPLM	1.01	109	12	89
Tbc1d4	type	wound	0.389152203913543	0.712903611005537	0.586292055661852	0.863367696333806	CPLM	1.01	109	15	86
Cacna1a	type	wound	-0.448510624530594	0.828029189480159	0.589178597688935	0.864350522786593	CPLM	1.17	109	16	85
Clasp2	type	wound	-0.415079395740954	0.765843606837623	0.58895247668176	0.864350522786593	CPLM	1.01	109	20	82
Arntl	type	wound	-0.762762792594247	1.40323515188195	0.587865079050033	0.864350522786593	CPLM	1.01	109	13	88
Ube2k	type	wound	-0.557773506477134	1.02755836490011	0.588386485975769	0.864350522786593	CPLM	1.01	109	19	83
Tcf7l2	type	wound	-0.301903363438537	0.567682814219211	0.595955209242986	0.868803232883371	CPLM	1.01	109	37	66
Stxbp3	type	wound	-0.631029512129527	1.18209889887167	0.594572473428027	0.868803232883371	CPLM	1.01	109	11	90
Fnip2	type	wound	-0.562475032911731	1.05811473800081	0.596117237453353	0.868803232883371	CPLM	1.01	109	11	90
Elf1	type	wound	-0.430606115621799	0.804796502061617	0.593725714784082	0.868803232883371	CPLM	1.01	109	18	83
Tnnt3	type	wound	-0.554759054989529	1.04020639921733	0.594920679173131	0.868803232883371	CPLM	1.01	109	13	88
Clic4	type	wound	-0.566892560427587	1.0663537955478	0.596092772148078	0.868803232883371	CPLM	1.01	109	11	90
Fbxl5	type	wound	-0.763909745960093	1.42543194460251	0.593129888318033	0.868803232883371	CPLM	1.01	109	13	88
Antxr2	type	wound	0.320843816137653	0.6070900200162	0.598250560412522	0.870900099840617	CPLM	1.01	109	17	84
Jak1	type	wound	0.39740834134619	0.752834913155556	0.598673945397498	0.870900099840617	CPLM	1.01	109	16	85
Prex2	type	wound	-0.376448691831977	0.714527870260957	0.599388614766553	0.87112636362527	CPLM	1.01	109	26	76
Smurf2	type	wound	0.209884310047478	0.39974506472393	0.600637859310494	0.872128410816169	CPLM	1.01	109	35	68
Slc8b1	type	wound	0.429749742066005	0.825330790791742	0.603651628992441	0.874244131920519	CPLM	1.01	109	11	90
Ece1	type	wound	-0.38394954138704	0.735875318404686	0.602916548172992	0.874244131920519	CPLM	1.01	109	17	84
Ncoa6	type	wound	-0.426097186816798	0.818603018124989	0.603778360684518	0.874244131920519	CPLM	1.01	109	19	83
Man1c1	type	wound	-0.475898207497238	0.917898178460435	0.60520430108821	0.874683025134909	CPLM	1.01	109	12	89
Larp4b	type	wound	-0.766065357850523	1.47737657743884	0.605158611049623	0.874683025134909	CPLM	1.01	109	15	86
Adgrd1	type	wound	-0.432679602670215	0.836626809882607	0.60610383776807	0.875171250456583	CPLM	1.01	109	20	82
Ep400	type	wound	-0.373962190490634	0.72996664752994	0.609496656201035	0.879255361445567	CPLM	1.01	109	19	83
Frem1	type	wound	0.277356501322996	0.542721589778181	0.610370690795024	0.879701698666649	CPLM	1.01	109	21	81
Sema3a	type	wound	0.337658773345044	0.662272564425432	0.611207534628795	0.880093658920206	CPLM	1.403	109	35	68
Eya3	type	wound	0.390667439926817	0.774256636368107	0.614897719285379	0.884589701428089	CPLM	1.01	109	12	89
Ttn	type	wound	-0.27047266796526	0.538094970116759	0.616244359483468	0.884892822189165	CPLM	1.01	109	37	66
Ncoa7	type	wound	-0.556536124127394	1.10564377827298	0.615746318064944	0.884892822189165	CPLM	1.01	109	11	90
Fam117b	type	wound	-0.37509850780245	0.748407739297253	0.61726317185686	0.885539614873837	CPLM	1.01	109	15	86
Atf7	type	wound	0.211570266545905	0.423297292203512	0.618231756717661	0.886113226279776	CPLM	1.01	109	33	70
Hoxc8	type	wound	-0.475632388042869	0.956367757446178	0.619975315072842	0.887795533900264	CPLM	1.01	109	12	89
Fli1	type	wound	-0.630280461618878	1.26969752757204	0.620629022622083	0.887915534660428	CPLM	1.01	109	13	88
Peak1	type	wound	0.282678870513395	0.570670858570882	0.621372474868022	0.888163592517778	CPLM	1.01	109	24	78
Csad	type	wound	-0.329650683195913	0.670899561796682	0.624180889770506	0.891360060735517	CPLM	1.01	109	18	83
Myo9a	type	wound	0.25600419415386	0.522885477837952	0.625419953580246	0.89149523117843	CPLM	1.01	109	29	73
Grb14	type	wound	0.318176544871211	0.649595954080049	0.625273326198227	0.89149523117843	CPLM	1.01	109	15	86
Cdh2	type	wound	-0.402738708592504	0.825119232342394	0.626479448163214	0.892189195830245	CPLM	1.01	109	20	82
Thsd4	type	wound	-0.234038214838631	0.481038601879601	0.627588693640088	0.89295268008334	CPLM	1.155	109	43	61
Nin	type	wound	-0.564432675327053	1.1746700663615	0.631850619177757	0.8981964093786	CPLM	1.01	109	11	90
Tiam2	type	wound	0.277192075317963	0.580636086495186	0.634055425903447	0.900508982276728	CPLM	1.01	109	25	77
Adamts5	type	wound	-0.553401038498482	1.16547408004068	0.635876505046516	0.901519388407061	CPLM	1.01	109	12	89
Tbc1d5	type	wound	0.191837289237623	0.404070366284803	0.635924138549012	0.901519388407061	CPLM	1.01	109	40	63
Zc3hav1	type	wound	-0.557043988686424	1.17661232276175	0.636870657819738	0.901957851544117	CPLM	1.01	109	11	90
