feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Arhgef1	type	wound	-15.0512152976026	1225.06044458881	0.990202515446554	0.995369059476392	CPLM	1.01	477	48	90
Afg1l	type	wound	0.222009706611002	0.659934882380489	0.736709118424217	0.995369059476392	CPLM	1.01	477	106	78
Lrrc28	type	wound	0.0540218605509304	1.10411143755672	0.960997315635909	0.995369059476392	CPLM	1.01	477	53	89
Barx2	type	wound	-14.7789767707834	671.587197067459	0.982452376047231	0.995369059476392	CPLM	1.01	477	79	83
Osbpl11	type	wound	-0.0327420652899972	1.03479277296559	0.974771492744921	0.995369059476392	CPLM	1.01	477	53	89
Foxn2	type	wound	-14.5866550139383	763.68085367812	0.984768985459246	0.995369059476392	CPLM	1.01	477	65	86
Suz12	type	wound	-0.0264653739197902	1.02851884568465	0.979482273225646	0.995369059476392	CPLM	1.01	477	56	88
Jak2	type	wound	-0.0281331145715112	1.01095037204949	0.977810715696354	0.995369059476392	CPLM	1.01	477	56	88
Usf3	type	wound	-15.4007478574279	679.093383951977	0.9819163333488	0.995369059476392	CPLM	1.01	477	137	71
Gripap1	type	wound	-0.300862323105943	1.04273199865686	0.773064837617611	0.995369059476392	CPLM	1.01	477	72	85
Apex2	type	wound	-15.8729281606403	801.276367161146	0.984203613941871	0.995369059476392	CPLM	1.01	477	188	61
Rab11fip3	type	wound	-15.3999180651584	619.231611394776	0.980169579787403	0.995369059476392	CPLM	1.01	477	138	71
Tm9sf3	type	wound	-15.4282592838695	1097.0807856271	0.988785615024839	0.995369059476392	CPLM	1.01	477	64	87
Ust	type	wound	-0.00853218098107302	0.847145351553012	0.991968322630716	0.9954416010713	CPLM	1.01	477	91	81
Tmem164	type	wound	-14.3762657382327	1822.73942923417	0.993710321062585	0.996491875495231	CPLM	1.01	477	49	90
Bmpr2	type	wound	0.0043743940895622	0.772273731245498	0.995482940597899	0.99699018577504	CPLM	1.01	477	115	76
Arntl	type	wound	-0.00433071756726483	0.784674350640521	0.995598713080309	0.99699018577504	CPLM	1.01	477	95	80
Asxl2	type	wound	-0.00317432045043092	0.713345684909915	0.996451369525222	0.997147215453661	CPLM	1.01	477	99	79
Fam222b	type	wound	0.000491382630221731	1.00819819108969	0.999611326120585	0.999611326120585	CPLM	1.01	477	53	89
